Willi Heimes,907417,160,641125
Rosemonde Reihill,291438,597,289245
Tabbitha Bilby,323401,373,579892
Chrissie Easlea,444036,265,275189
Nert Banane,728610,309,772481
Wynn Rugieri,513414,450,809774
Cass Norridge,455197,925,937542
Deni Bertelet,586851,44,461108
Emmie Millgate,501060,600,726274
Nellie Waterman,521716,41,328855
Milt Pellitt,497238,526,767599
Seka Druett,727609,760,166996
Vita Minichillo,613050,464,142708
Carina Snoad,287246,691,245628
Martica Pocke,105362,166,809721
Angy Keilty,855567,291,836591
Paddie Ney,679418,27,217394
Dominik Washbrook,502518,706,316771
Anne Antecki,822118,755,999547
Cully Haldenby,585051,16,731666
Robinson Locksley,760716,76,604508
Sidoney Napoleone,388878,982,733033
Martha O'Hoolahan,663026,29,892291
Clair Sadlier,835341,730,201134
Joan Collingham,758136,483,160732
Ludovico Somerton,110386,108,884337
Holt Jeandot,225437,632,252060
Mirabel Penrith,131303,789,587970
Harlan Garnul,782799,803,902945
Barris Ericssen,952794,523,243310
Waldemar Banister,683956,40,871174
Carlo Blackway,466970,567,983174
Binky Hillatt,848294,559,234218
Paulette McBrearty,604664,34,772585
Marnia Gantley,249955,136,187848
Lothaire Klimczak,961819,485,769925
Kris Tesseyman,298175,648,872283
Dale Spancock,304480,919,801425
Hale Fellon,419011,531,309952
Emmeline Wardrope,984264,490,137565
Ashleigh Beake,705506,749,132815
Felix Megroff,751367,806,868211
Kira Haston,933389,232,511144
Jasen Vasilkov,435555,567,873732
Ingunna Ruperto,359522,430,819088
Beau Lusty,796547,814,686419
Briano Kennan,244411,961,441990
Lorens Pinchback,227976,507,181677
Shalne Mellmer,272921,779,190557
Morton Renols,340170,662,210844
